dataset_id,source_id,sector,municipality_code,county_code,period,metric,value,unit,last_updated
capacity_workforce,ssb_kostra_001,sykehus,0301,03,2026,ansatte_legger_og_sykepleiere,12240,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0301,03,2026,ansatte_legger_og_sykepleiere,3100,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0301,03,2026,ansatte_legger_og_sykepleiere,2900,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0301,03,2026,mottar_tjeneste_per_dag,61200,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1103,11,2026,ansatte_legger_og_sykepleiere,4200,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1103,11,2026,ansatte_legger_og_sykepleiere,1520,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1103,11,2026,ansatte_legger_og_sykepleiere,1480,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1103,11,2026,mottar_tjeneste_per_dag,19400,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1108,11,2026,ansatte_legger_og_sykepleiere,1100,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1108,11,2026,ansatte_legger_og_sykepleiere,920,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1108,11,2026,ansatte_legger_og_sykepleiere,870,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1108,11,2026,mottar_tjeneste_per_dag,12600,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1505,15,2026,ansatte_legger_og_sykepleiere,1320,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1505,15,2026,ansatte_legger_og_sykepleiere,640,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1505,15,2026,ansatte_legger_og_sykepleiere,620,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1505,15,2026,mottar_tjeneste_per_dag,9600,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1508,15,2026,ansatte_legger_og_sykepleiere,2480,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1508,15,2026,ansatte_legger_og_sykepleiere,920,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1508,15,2026,ansatte_legger_og_sykepleiere,870,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1508,15,2026,mottar_tjeneste_per_dag,15100,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1804,18,2026,ansatte_legger_og_sykepleiere,1950,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1804,18,2026,ansatte_legger_og_sykepleiere,790,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1804,18,2026,ansatte_legger_og_sykepleiere,740,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1804,18,2026,mottar_tjeneste_per_dag,11800,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,3103,31,2026,ansatte_legger_og_sykepleiere,980,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,3103,31,2026,ansatte_legger_og_sykepleiere,670,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,3103,31,2026,ansatte_legger_og_sykepleiere,640,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,3103,31,2026,mottar_tjeneste_per_dag,9900,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,3107,31,2026,ansatte_legger_og_sykepleiere,1420,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,3107,31,2026,ansatte_legger_og_sykepleiere,820,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,3107,31,2026,ansatte_legger_og_sykepleiere,790,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,3107,31,2026,mottar_tjeneste_per_dag,12900,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,3201,32,2026,ansatte_legger_og_sykepleiere,1500,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,3201,32,2026,ansatte_legger_og_sykepleiere,980,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,3201,32,2026,ansatte_legger_og_sykepleiere,940,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,3201,32,2026,mottar_tjeneste_per_dag,14100,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,3205,32,2026,ansatte_legger_og_sykepleiere,1450,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,3205,32,2026,ansatte_legger_og_sykepleiere,920,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,3205,32,2026,ansatte_legger_og_sykepleiere,910,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,3205,32,2026,mottar_tjeneste_per_dag,13800,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,3301,33,2026,ansatte_legger_og_sykepleiere,1720,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,3301,33,2026,ansatte_legger_og_sykepleiere,990,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,3301,33,2026,ansatte_legger_og_sykepleiere,970,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,3301,33,2026,mottar_tjeneste_per_dag,15100,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,3905,39,2026,ansatte_legger_og_sykepleiere,1680,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,3905,39,2026,ansatte_legger_og_sykepleiere,810,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,3905,39,2026,ansatte_legger_og_sykepleiere,760,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,3905,39,2026,mottar_tjeneste_per_dag,12100,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,4003,40,2026,ansatte_legger_og_sykepleiere,1380,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,4003,40,2026,ansatte_legger_og_sykepleiere,760,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,4003,40,2026,ansatte_legger_og_sykepleiere,730,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,4003,40,2026,mottar_tjeneste_per_dag,11200,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,4204,42,2026,ansatte_legger_og_sykepleiere,1890,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,4204,42,2026,ansatte_legger_og_sykepleiere,1020,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,4204,42,2026,ansatte_legger_og_sykepleiere,980,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,4204,42,2026,mottar_tjeneste_per_dag,16200,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,4601,46,2026,ansatte_legger_og_sykepleiere,6400,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,4601,46,2026,ansatte_legger_og_sykepleiere,1850,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,4601,46,2026,ansatte_legger_og_sykepleiere,1600,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,4601,46,2026,mottar_tjeneste_per_dag,29400,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,4626,46,2026,ansatte_legger_og_sykepleiere,800,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,4626,46,2026,ansatte_legger_og_sykepleiere,640,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,4626,46,2026,ansatte_legger_og_sykepleiere,590,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,4626,46,2026,mottar_tjeneste_per_dag,9800,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,4627,46,2026,ansatte_legger_og_sykepleiere,620,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,4627,46,2026,ansatte_legger_og_sykepleiere,520,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,4627,46,2026,ansatte_legger_og_sykepleiere,500,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,4627,46,2026,mottar_tjeneste_per_dag,7600,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,5001,50,2026,ansatte_legger_og_sykepleiere,4300,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,5001,50,2026,ansatte_legger_og_sykepleiere,1560,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,5001,50,2026,ansatte_legger_og_sykepleiere,1560,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,5001,50,2026,mottar_tjeneste_per_dag,18600,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,5035,50,2026,ansatte_legger_og_sykepleiere,780,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,5035,50,2026,ansatte_legger_og_sykepleiere,510,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,5035,50,2026,ansatte_legger_og_sykepleiere,470,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,5035,50,2026,mottar_tjeneste_per_dag,6900,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,5501,55,2026,ansatte_legger_og_sykepleiere,2050,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,5501,55,2026,ansatte_legger_og_sykepleiere,870,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,5501,55,2026,ansatte_legger_og_sykepleiere,810,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,5501,55,2026,mottar_tjeneste_per_dag,13200,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1149,11,2026,ansatte_legger_og_sykepleiere,1650,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1149,11,2026,ansatte_legger_og_sykepleiere,780,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1149,11,2026,ansatte_legger_og_sykepleiere,720,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1149,11,2026,mottar_tjeneste_per_dag,11500,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1504,15,2026,ansatte_legger_og_sykepleiere,1850,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1504,15,2026,ansatte_legger_og_sykepleiere,820,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1504,15,2026,ansatte_legger_og_sykepleiere,770,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1504,15,2026,mottar_tjeneste_per_dag,13200,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1816,18,2026,ansatte_legger_og_sykepleiere,1580,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1816,18,2026,ansatte_legger_og_sykepleiere,710,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1816,18,2026,ansatte_legger_og_sykepleiere,670,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1816,18,2026,mottar_tjeneste_per_dag,10800,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,2025,20,2026,ansatte_legger_og_sykepleiere,1420,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,2025,20,2026,ansatte_legger_og_sykepleiere,810,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,2025,20,2026,ansatte_legger_og_sykepleiere,780,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,2025,20,2026,mottar_tjeneste_per_dag,12400,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,2027,20,2026,ansatte_legger_og_sykepleiere,1320,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,2027,20,2026,ansatte_legger_og_sykepleiere,750,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,2027,20,2026,ansatte_legger_og_sykepleiere,700,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,2027,20,2026,mottar_tjeneste_per_dag,11200,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,2028,20,2026,ansatte_legger_og_sykepleiere,1100,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,2028,20,2026,ansatte_legger_og_sykepleiere,680,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,2028,20,2026,ansatte_legger_og_sykepleiere,620,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,2028,20,2026,mottar_tjeneste_per_dag,9800,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,3603,36,2026,ansatte_legger_og_sykepleiere,890,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,3603,36,2026,ansatte_legger_og_sykepleiere,620,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,3603,36,2026,ansatte_legger_og_sykepleiere,580,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,3603,36,2026,mottar_tjeneste_per_dag,8900,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,3706,31,2026,ansatte_legger_og_sykepleiere,1210,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,3706,31,2026,ansatte_legger_og_sykepleiere,750,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,3706,31,2026,ansatte_legger_og_sykepleiere,710,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,3706,31,2026,mottar_tjeneste_per_dag,10600,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,4009,40,2026,ansatte_legger_og_sykepleiere,1050,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,4009,40,2026,ansatte_legger_og_sykepleiere,690,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,4009,40,2026,ansatte_legger_og_sykepleiere,640,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,4009,40,2026,mottar_tjeneste_per_dag,9500,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,4201,42,2026,ansatte_legger_og_sykepleiere,1320,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,4201,42,2026,ansatte_legger_og_sykepleiere,800,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,4201,42,2026,ansatte_legger_og_sykepleiere,750,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,4201,42,2026,mottar_tjeneste_per_dag,11800,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,4206,42,2026,ansatte_legger_og_sykepleiere,980,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,4206,42,2026,ansatte_legger_og_sykepleiere,710,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,4206,42,2026,ansatte_legger_og_sykepleiere,670,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,4206,42,2026,mottar_tjeneste_per_dag,8900,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,5006,50,2026,ansatte_legger_og_sykepleiere,1150,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,5006,50,2026,ansatte_legger_og_sykepleiere,720,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,5006,50,2026,ansatte_legger_og_sykepleiere,670,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,5006,50,2026,mottar_tjeneste_per_dag,10200,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,5007,50,2026,ansatte_legger_og_sykepleiere,1420,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,5007,50,2026,ansatte_legger_og_sykepleiere,810,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,5007,50,2026,ansatte_legger_og_sykepleiere,760,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,5007,50,2026,mottar_tjeneste_per_dag,12100,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,5014,50,2026,ansatte_legger_og_sykepleiere,1250,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,5014,50,2026,ansatte_legger_og_sykepleiere,750,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,5014,50,2026,ansatte_legger_og_sykepleiere,700,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,5014,50,2026,mottar_tjeneste_per_dag,10800,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1226,12,2026,ansatte_legger_og_sykepleiere,1380,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1226,12,2026,ansatte_legger_og_sykepleiere,780,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1226,12,2026,ansatte_legger_og_sykepleiere,730,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1226,12,2026,mottar_tjeneste_per_dag,11900,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0105,01,2026,ansatte_legger_og_sykepleiere,1150,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0105,01,2026,ansatte_legger_og_sykepleiere,710,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0105,01,2026,ansatte_legger_og_sykepleiere,670,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0105,01,2026,mottar_tjeneste_per_dag,10200,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0106,01,2026,ansatte_legger_og_sykepleiere,980,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0106,01,2026,ansatte_legger_og_sykepleiere,650,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0106,01,2026,ansatte_legger_og_sykepleiere,610,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0106,01,2026,mottar_tjeneste_per_dag,8900,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0209,02,2026,ansatte_legger_og_sykepleiere,1320,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0209,02,2026,ansatte_legger_og_sykepleiere,790,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0209,02,2026,ansatte_legger_og_sykepleiere,740,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0209,02,2026,mottar_tjeneste_per_dag,11600,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0213,02,2026,ansatte_legger_og_sykepleiere,1050,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0213,02,2026,ansatte_legger_og_sykepleiere,680,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0213,02,2026,ansatte_legger_og_sykepleiere,640,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0213,02,2026,mottar_tjeneste_per_dag,9300,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0604,06,2026,ansatte_legger_og_sykepleiere,1280,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0604,06,2026,ansatte_legger_og_sykepleiere,750,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0604,06,2026,ansatte_legger_og_sykepleiere,710,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0604,06,2026,mottar_tjeneste_per_dag,11100,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0709,07,2026,ansatte_legger_og_sykepleiere,1480,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0709,07,2026,ansatte_legger_og_sykepleiere,820,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0709,07,2026,ansatte_legger_og_sykepleiere,770,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0709,07,2026,mottar_tjeneste_per_dag,12800,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0710,07,2026,ansatte_legger_og_sykepleiere,1100,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0710,07,2026,ansatte_legger_og_sykepleiere,720,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0710,07,2026,ansatte_legger_og_sykepleiere,670,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0710,07,2026,mottar_tjeneste_per_dag,9800,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0807,08,2026,ansatte_legger_og_sykepleiere,1200,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0807,08,2026,ansatte_legger_og_sykepleiere,740,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0807,08,2026,ansatte_legger_og_sykepleiere,700,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0807,08,2026,mottar_tjeneste_per_dag,10400,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0809,08,2026,ansatte_legger_og_sykepleiere,950,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0809,08,2026,ansatte_legger_og_sykepleiere,660,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0809,08,2026,ansatte_legger_og_sykepleiere,620,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0809,08,2026,mottar_tjeneste_per_dag,8700,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1235,12,2026,ansatte_legger_og_sykepleiere,1050,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1235,12,2026,ansatte_legger_og_sykepleiere,680,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1235,12,2026,ansatte_legger_og_sykepleiere,640,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1235,12,2026,mottar_tjeneste_per_dag,9300,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1246,12,2026,ansatte_legger_og_sykepleiere,890,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1246,12,2026,ansatte_legger_og_sykepleiere,620,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1246,12,2026,ansatte_legger_og_sykepleiere,580,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1246,12,2026,mottar_tjeneste_per_dag,8200,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1401,14,2026,ansatte_legger_og_sykepleiere,1180,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1401,14,2026,ansatte_legger_og_sykepleiere,750,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1401,14,2026,ansatte_legger_og_sykepleiere,700,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1401,14,2026,mottar_tjeneste_per_dag,10300,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1411,14,2026,ansatte_legger_og_sykepleiere,1050,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1411,14,2026,ansatte_legger_og_sykepleiere,680,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1411,14,2026,ansatte_legger_og_sykepleiere,640,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1411,14,2026,mottar_tjeneste_per_dag,9200,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1412,14,2026,ansatte_legger_og_sykepleiere,980,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1412,14,2026,ansatte_legger_og_sykepleiere,640,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1412,14,2026,ansatte_legger_og_sykepleiere,600,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1412,14,2026,mottar_tjeneste_per_dag,8600,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1821,18,2026,ansatte_legger_og_sykepleiere,1350,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1821,18,2026,ansatte_legger_og_sykepleiere,800,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1821,18,2026,ansatte_legger_og_sykepleiere,750,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1821,18,2026,mottar_tjeneste_per_dag,11700,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1826,18,2026,ansatte_legger_og_sykepleiere,1100,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1826,18,2026,ansatte_legger_og_sykepleiere,720,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1826,18,2026,ansatte_legger_og_sykepleiere,670,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1826,18,2026,mottar_tjeneste_per_dag,9700,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1903,19,2026,ansatte_legger_og_sykepleiere,1420,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1903,19,2026,ansatte_legger_og_sykepleiere,810,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1903,19,2026,ansatte_legger_og_sykepleiere,760,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1903,19,2026,mottar_tjeneste_per_dag,12200,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,2004,20,2026,ansatte_legger_og_sykepleiere,1050,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,2004,20,2026,ansatte_legger_og_sykepleiere,680,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,2004,20,2026,ansatte_legger_og_sykepleiere,640,personer,2026-06-01
