dataset_id,source_id,sector,municipality_code,county_code,period,metric,value,unit,last_updated
service_volume,fhi_kpr_001,kommunal_omsorg,2004,20,2026,mottar_tjeneste_per_dag,9200,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0301,03,2025,ansatte_legger_og_sykepleiere,11995,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0301,03,2025,ansatte_legger_og_sykepleiere,3038,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0301,03,2025,ansatte_legger_og_sykepleiere,2842,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0301,03,2025,mottar_tjeneste_per_dag,59976,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1103,11,2025,ansatte_legger_og_sykepleiere,4116,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1103,11,2025,ansatte_legger_og_sykepleiere,1490,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1103,11,2025,ansatte_legger_og_sykepleiere,1450,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1103,11,2025,mottar_tjeneste_per_dag,19012,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1108,11,2025,ansatte_legger_og_sykepleiere,1078,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1108,11,2025,ansatte_legger_og_sykepleiere,902,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1108,11,2025,ansatte_legger_og_sykepleiere,853,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1108,11,2025,mottar_tjeneste_per_dag,12348,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1505,15,2025,ansatte_legger_og_sykepleiere,1294,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1505,15,2025,ansatte_legger_og_sykepleiere,627,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1505,15,2025,ansatte_legger_og_sykepleiere,608,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1505,15,2025,mottar_tjeneste_per_dag,9408,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1508,15,2025,ansatte_legger_og_sykepleiere,2430,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1508,15,2025,ansatte_legger_og_sykepleiere,902,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1508,15,2025,ansatte_legger_og_sykepleiere,853,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1508,15,2025,mottar_tjeneste_per_dag,14798,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1804,18,2025,ansatte_legger_og_sykepleiere,1911,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1804,18,2025,ansatte_legger_og_sykepleiere,774,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1804,18,2025,ansatte_legger_og_sykepleiere,725,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1804,18,2025,mottar_tjeneste_per_dag,11564,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,3103,31,2025,ansatte_legger_og_sykepleiere,960,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,3103,31,2025,ansatte_legger_og_sykepleiere,657,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,3103,31,2025,ansatte_legger_og_sykepleiere,627,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,3103,31,2025,mottar_tjeneste_per_dag,9702,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,3107,31,2025,ansatte_legger_og_sykepleiere,1392,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,3107,31,2025,ansatte_legger_og_sykepleiere,804,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,3107,31,2025,ansatte_legger_og_sykepleiere,774,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,3107,31,2025,mottar_tjeneste_per_dag,12642,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,3201,32,2025,ansatte_legger_og_sykepleiere,1470,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,3201,32,2025,ansatte_legger_og_sykepleiere,960,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,3201,32,2025,ansatte_legger_og_sykepleiere,921,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,3201,32,2025,mottar_tjeneste_per_dag,13818,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,3205,32,2025,ansatte_legger_og_sykepleiere,1421,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,3205,32,2025,ansatte_legger_og_sykepleiere,902,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,3205,32,2025,ansatte_legger_og_sykepleiere,892,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,3205,32,2025,mottar_tjeneste_per_dag,13524,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,3301,33,2025,ansatte_legger_og_sykepleiere,1686,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,3301,33,2025,ansatte_legger_og_sykepleiere,970,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,3301,33,2025,ansatte_legger_og_sykepleiere,951,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,3301,33,2025,mottar_tjeneste_per_dag,14798,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,3905,39,2025,ansatte_legger_og_sykepleiere,1646,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,3905,39,2025,ansatte_legger_og_sykepleiere,794,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,3905,39,2025,ansatte_legger_og_sykepleiere,745,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,3905,39,2025,mottar_tjeneste_per_dag,11858,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,4003,40,2025,ansatte_legger_og_sykepleiere,1352,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,4003,40,2025,ansatte_legger_og_sykepleiere,745,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,4003,40,2025,ansatte_legger_og_sykepleiere,715,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,4003,40,2025,mottar_tjeneste_per_dag,10976,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,4204,42,2025,ansatte_legger_og_sykepleiere,1852,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,4204,42,2025,ansatte_legger_og_sykepleiere,1000,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,4204,42,2025,ansatte_legger_og_sykepleiere,960,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,4204,42,2025,mottar_tjeneste_per_dag,15876,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,4601,46,2025,ansatte_legger_og_sykepleiere,6272,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,4601,46,2025,ansatte_legger_og_sykepleiere,1813,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,4601,46,2025,ansatte_legger_og_sykepleiere,1568,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,4601,46,2025,mottar_tjeneste_per_dag,28812,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,4626,46,2025,ansatte_legger_og_sykepleiere,784,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,4626,46,2025,ansatte_legger_og_sykepleiere,627,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,4626,46,2025,ansatte_legger_og_sykepleiere,578,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,4626,46,2025,mottar_tjeneste_per_dag,9604,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,4627,46,2025,ansatte_legger_og_sykepleiere,608,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,4627,46,2025,ansatte_legger_og_sykepleiere,510,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,4627,46,2025,ansatte_legger_og_sykepleiere,490,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,4627,46,2025,mottar_tjeneste_per_dag,7448,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,5001,50,2025,ansatte_legger_og_sykepleiere,4214,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,5001,50,2025,ansatte_legger_og_sykepleiere,1529,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,5001,50,2025,ansatte_legger_og_sykepleiere,1529,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,5001,50,2025,mottar_tjeneste_per_dag,18228,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,5035,50,2025,ansatte_legger_og_sykepleiere,764,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,5035,50,2025,ansatte_legger_og_sykepleiere,500,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,5035,50,2025,ansatte_legger_og_sykepleiere,461,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,5035,50,2025,mottar_tjeneste_per_dag,6762,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,5501,55,2025,ansatte_legger_og_sykepleiere,2009,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,5501,55,2025,ansatte_legger_og_sykepleiere,853,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,5501,55,2025,ansatte_legger_og_sykepleiere,794,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,5501,55,2025,mottar_tjeneste_per_dag,12936,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1149,11,2025,ansatte_legger_og_sykepleiere,1617,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1149,11,2025,ansatte_legger_og_sykepleiere,764,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1149,11,2025,ansatte_legger_og_sykepleiere,706,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1149,11,2025,mottar_tjeneste_per_dag,11270,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1504,15,2025,ansatte_legger_og_sykepleiere,1813,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1504,15,2025,ansatte_legger_og_sykepleiere,804,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1504,15,2025,ansatte_legger_og_sykepleiere,755,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1504,15,2025,mottar_tjeneste_per_dag,12936,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1816,18,2025,ansatte_legger_og_sykepleiere,1548,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1816,18,2025,ansatte_legger_og_sykepleiere,696,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1816,18,2025,ansatte_legger_og_sykepleiere,657,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1816,18,2025,mottar_tjeneste_per_dag,10584,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,2025,20,2025,ansatte_legger_og_sykepleiere,1392,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,2025,20,2025,ansatte_legger_og_sykepleiere,794,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,2025,20,2025,ansatte_legger_og_sykepleiere,764,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,2025,20,2025,mottar_tjeneste_per_dag,12152,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,2027,20,2025,ansatte_legger_og_sykepleiere,1294,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,2027,20,2025,ansatte_legger_og_sykepleiere,735,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,2027,20,2025,ansatte_legger_og_sykepleiere,686,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,2027,20,2025,mottar_tjeneste_per_dag,10976,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,2028,20,2025,ansatte_legger_og_sykepleiere,1078,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,2028,20,2025,ansatte_legger_og_sykepleiere,666,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,2028,20,2025,ansatte_legger_og_sykepleiere,608,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,2028,20,2025,mottar_tjeneste_per_dag,9604,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,3603,36,2025,ansatte_legger_og_sykepleiere,872,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,3603,36,2025,ansatte_legger_og_sykepleiere,608,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,3603,36,2025,ansatte_legger_og_sykepleiere,568,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,3603,36,2025,mottar_tjeneste_per_dag,8722,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,3706,31,2025,ansatte_legger_og_sykepleiere,1186,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,3706,31,2025,ansatte_legger_og_sykepleiere,735,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,3706,31,2025,ansatte_legger_og_sykepleiere,696,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,3706,31,2025,mottar_tjeneste_per_dag,10388,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,4009,40,2025,ansatte_legger_og_sykepleiere,1029,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,4009,40,2025,ansatte_legger_og_sykepleiere,676,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,4009,40,2025,ansatte_legger_og_sykepleiere,627,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,4009,40,2025,mottar_tjeneste_per_dag,9310,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,4201,42,2025,ansatte_legger_og_sykepleiere,1294,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,4201,42,2025,ansatte_legger_og_sykepleiere,784,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,4201,42,2025,ansatte_legger_og_sykepleiere,735,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,4201,42,2025,mottar_tjeneste_per_dag,11564,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,4206,42,2025,ansatte_legger_og_sykepleiere,960,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,4206,42,2025,ansatte_legger_og_sykepleiere,696,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,4206,42,2025,ansatte_legger_og_sykepleiere,657,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,4206,42,2025,mottar_tjeneste_per_dag,8722,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,5006,50,2025,ansatte_legger_og_sykepleiere,1127,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,5006,50,2025,ansatte_legger_og_sykepleiere,706,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,5006,50,2025,ansatte_legger_og_sykepleiere,657,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,5006,50,2025,mottar_tjeneste_per_dag,9996,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,5007,50,2025,ansatte_legger_og_sykepleiere,1392,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,5007,50,2025,ansatte_legger_og_sykepleiere,794,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,5007,50,2025,ansatte_legger_og_sykepleiere,745,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,5007,50,2025,mottar_tjeneste_per_dag,11858,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,5014,50,2025,ansatte_legger_og_sykepleiere,1225,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,5014,50,2025,ansatte_legger_og_sykepleiere,735,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,5014,50,2025,ansatte_legger_og_sykepleiere,686,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,5014,50,2025,mottar_tjeneste_per_dag,10584,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1226,12,2025,ansatte_legger_og_sykepleiere,1352,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1226,12,2025,ansatte_legger_og_sykepleiere,764,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1226,12,2025,ansatte_legger_og_sykepleiere,715,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1226,12,2025,mottar_tjeneste_per_dag,11662,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0105,01,2025,ansatte_legger_og_sykepleiere,1127,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0105,01,2025,ansatte_legger_og_sykepleiere,696,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0105,01,2025,ansatte_legger_og_sykepleiere,657,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0105,01,2025,mottar_tjeneste_per_dag,9996,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0106,01,2025,ansatte_legger_og_sykepleiere,960,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0106,01,2025,ansatte_legger_og_sykepleiere,637,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0106,01,2025,ansatte_legger_og_sykepleiere,598,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0106,01,2025,mottar_tjeneste_per_dag,8722,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0209,02,2025,ansatte_legger_og_sykepleiere,1294,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0209,02,2025,ansatte_legger_og_sykepleiere,774,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0209,02,2025,ansatte_legger_og_sykepleiere,725,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0209,02,2025,mottar_tjeneste_per_dag,11368,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0213,02,2025,ansatte_legger_og_sykepleiere,1029,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0213,02,2025,ansatte_legger_og_sykepleiere,666,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0213,02,2025,ansatte_legger_og_sykepleiere,627,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0213,02,2025,mottar_tjeneste_per_dag,9114,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0604,06,2025,ansatte_legger_og_sykepleiere,1254,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0604,06,2025,ansatte_legger_og_sykepleiere,735,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0604,06,2025,ansatte_legger_og_sykepleiere,696,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0604,06,2025,mottar_tjeneste_per_dag,10878,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0709,07,2025,ansatte_legger_og_sykepleiere,1450,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0709,07,2025,ansatte_legger_og_sykepleiere,804,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0709,07,2025,ansatte_legger_og_sykepleiere,755,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0709,07,2025,mottar_tjeneste_per_dag,12544,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0710,07,2025,ansatte_legger_og_sykepleiere,1078,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0710,07,2025,ansatte_legger_og_sykepleiere,706,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0710,07,2025,ansatte_legger_og_sykepleiere,657,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0710,07,2025,mottar_tjeneste_per_dag,9604,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0807,08,2025,ansatte_legger_og_sykepleiere,1176,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0807,08,2025,ansatte_legger_og_sykepleiere,725,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0807,08,2025,ansatte_legger_og_sykepleiere,686,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0807,08,2025,mottar_tjeneste_per_dag,10192,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,0809,08,2025,ansatte_legger_og_sykepleiere,931,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,0809,08,2025,ansatte_legger_og_sykepleiere,647,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,0809,08,2025,ansatte_legger_og_sykepleiere,608,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,0809,08,2025,mottar_tjeneste_per_dag,8526,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1235,12,2025,ansatte_legger_og_sykepleiere,1029,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1235,12,2025,ansatte_legger_og_sykepleiere,666,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1235,12,2025,ansatte_legger_og_sykepleiere,627,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1235,12,2025,mottar_tjeneste_per_dag,9114,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1246,12,2025,ansatte_legger_og_sykepleiere,872,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1246,12,2025,ansatte_legger_og_sykepleiere,608,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1246,12,2025,ansatte_legger_og_sykepleiere,568,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1246,12,2025,mottar_tjeneste_per_dag,8036,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1401,14,2025,ansatte_legger_og_sykepleiere,1156,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1401,14,2025,ansatte_legger_og_sykepleiere,735,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1401,14,2025,ansatte_legger_og_sykepleiere,686,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1401,14,2025,mottar_tjeneste_per_dag,10094,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1411,14,2025,ansatte_legger_og_sykepleiere,1029,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1411,14,2025,ansatte_legger_og_sykepleiere,666,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1411,14,2025,ansatte_legger_og_sykepleiere,627,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1411,14,2025,mottar_tjeneste_per_dag,9016,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1412,14,2025,ansatte_legger_og_sykepleiere,960,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1412,14,2025,ansatte_legger_og_sykepleiere,627,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1412,14,2025,ansatte_legger_og_sykepleiere,588,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1412,14,2025,mottar_tjeneste_per_dag,8428,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1821,18,2025,ansatte_legger_og_sykepleiere,1323,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1821,18,2025,ansatte_legger_og_sykepleiere,784,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1821,18,2025,ansatte_legger_og_sykepleiere,735,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1821,18,2025,mottar_tjeneste_per_dag,11466,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1826,18,2025,ansatte_legger_og_sykepleiere,1078,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1826,18,2025,ansatte_legger_og_sykepleiere,706,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1826,18,2025,ansatte_legger_og_sykepleiere,657,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1826,18,2025,mottar_tjeneste_per_dag,9506,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,1903,19,2025,ansatte_legger_og_sykepleiere,1392,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,1903,19,2025,ansatte_legger_og_sykepleiere,794,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,1903,19,2025,ansatte_legger_og_sykepleiere,745,personer,2026-06-01
service_volume,fhi_kpr_001,kommunal_omsorg,1903,19,2025,mottar_tjeneste_per_dag,11956,personer,2026-06-05
capacity_workforce,ssb_kostra_001,sykehus,2004,20,2025,ansatte_legger_og_sykepleiere,1029,personer,2026-06-01
capacity_workforce,ssb_kostra_001,fastlege,2004,20,2025,ansatte_legger_og_sykepleiere,666,personer,2026-06-01
capacity_workforce,ssb_kostra_001,sykehjem,2004,20,2025,ansatte_legger_og_sykepleiere,627,personer,2026-06-01
