dataset_id,source_id,category,municipality_code,county_code,period,metric,value,unit,last_updated
disease_prevalence,fhi_hkr_001,hjerte,0301,03,2026,pasienter_med_hjerte_karsykdom,51200,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,0301,03,2026,pasienter_med_kreft,21900,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,0301,03,2026,personer_pa_blodtrykksmedisin,68800,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,1103,11,2026,pasienter_med_hjerte_karsykdom,16800,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,1103,11,2026,pasienter_med_kreft,7200,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,1103,11,2026,personer_pa_blodtrykksmedisin,22600,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,1108,11,2026,pasienter_med_hjerte_karsykdom,10900,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,1108,11,2026,pasienter_med_kreft,4700,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,1108,11,2026,personer_pa_blodtrykksmedisin,15100,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,1505,15,2026,pasienter_med_hjerte_karsykdom,8400,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,1505,15,2026,pasienter_med_kreft,3600,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,1505,15,2026,personer_pa_blodtrykksmedisin,11600,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,1508,15,2026,pasienter_med_hjerte_karsykdom,13600,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,1508,15,2026,pasienter_med_kreft,5900,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,1508,15,2026,personer_pa_blodtrykksmedisin,18500,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,1804,18,2026,pasienter_med_hjerte_karsykdom,11300,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,1804,18,2026,pasienter_med_kreft,5000,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,1804,18,2026,personer_pa_blodtrykksmedisin,15100,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,3103,31,2026,pasienter_med_hjerte_karsykdom,9200,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,3103,31,2026,pasienter_med_kreft,3900,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,3103,31,2026,personer_pa_blodtrykksmedisin,12600,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,3107,31,2026,pasienter_med_hjerte_karsykdom,11700,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,3107,31,2026,pasienter_med_kreft,4900,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,3107,31,2026,personer_pa_blodtrykksmedisin,16100,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,3201,32,2026,pasienter_med_hjerte_karsykdom,12800,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,3201,32,2026,pasienter_med_kreft,5400,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,3201,32,2026,personer_pa_blodtrykksmedisin,17600,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,3205,32,2026,pasienter_med_hjerte_karsykdom,12100,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,3205,32,2026,pasienter_med_kreft,5100,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,3205,32,2026,personer_pa_blodtrykksmedisin,16800,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,3301,33,2026,pasienter_med_hjerte_karsykdom,13200,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,3301,33,2026,pasienter_med_kreft,5600,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,3301,33,2026,personer_pa_blodtrykksmedisin,18300,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,3905,39,2026,pasienter_med_hjerte_karsykdom,10200,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,3905,39,2026,pasienter_med_kreft,4300,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,3905,39,2026,personer_pa_blodtrykksmedisin,13400,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,4003,40,2026,pasienter_med_hjerte_karsykdom,9600,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,4003,40,2026,pasienter_med_kreft,4100,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,4003,40,2026,personer_pa_blodtrykksmedisin,12900,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,4204,42,2026,pasienter_med_hjerte_karsykdom,14300,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,4204,42,2026,pasienter_med_kreft,5900,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,4204,42,2026,personer_pa_blodtrykksmedisin,19100,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,4601,46,2026,pasienter_med_hjerte_karsykdom,24100,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,4601,46,2026,pasienter_med_kreft,10300,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,4601,46,2026,personer_pa_blodtrykksmedisin,33200,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,4626,46,2026,pasienter_med_hjerte_karsykdom,8700,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,4626,46,2026,pasienter_med_kreft,3500,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,4626,46,2026,personer_pa_blodtrykksmedisin,11800,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,4627,46,2026,pasienter_med_hjerte_karsykdom,6900,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,4627,46,2026,pasienter_med_kreft,2800,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,4627,46,2026,personer_pa_blodtrykksmedisin,9500,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,5001,50,2026,pasienter_med_hjerte_karsykdom,16400,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,5001,50,2026,pasienter_med_kreft,7600,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,5001,50,2026,personer_pa_blodtrykksmedisin,24500,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,5035,50,2026,pasienter_med_hjerte_karsykdom,5200,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,5035,50,2026,pasienter_med_kreft,2100,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,5035,50,2026,personer_pa_blodtrykksmedisin,7100,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,5501,55,2026,pasienter_med_hjerte_karsykdom,12500,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,5501,55,2026,pasienter_med_kreft,5600,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,5501,55,2026,personer_pa_blodtrykksmedisin,16500,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,1149,11,2026,pasienter_med_hjerte_karsykdom,10200,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,1149,11,2026,pasienter_med_kreft,4400,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,1149,11,2026,personer_pa_blodtrykksmedisin,13200,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,1504,15,2026,pasienter_med_hjerte_karsykdom,11400,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,1504,15,2026,pasienter_med_kreft,5000,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,1504,15,2026,personer_pa_blodtrykksmedisin,14800,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,1816,18,2026,pasienter_med_hjerte_karsykdom,9800,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,1816,18,2026,pasienter_med_kreft,4200,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,1816,18,2026,personer_pa_blodtrykksmedisin,12600,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,2025,20,2026,pasienter_med_hjerte_karsykdom,10800,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,2025,20,2026,pasienter_med_kreft,4700,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,2025,20,2026,personer_pa_blodtrykksmedisin,14100,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,2027,20,2026,pasienter_med_hjerte_karsykdom,9900,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,2027,20,2026,pasienter_med_kreft,4200,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,2027,20,2026,personer_pa_blodtrykksmedisin,12800,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,2028,20,2026,pasienter_med_hjerte_karsykdom,8200,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,2028,20,2026,pasienter_med_kreft,3500,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,2028,20,2026,personer_pa_blodtrykksmedisin,10600,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,3603,36,2026,pasienter_med_hjerte_karsykdom,7800,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,3603,36,2026,pasienter_med_kreft,3300,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,3603,36,2026,personer_pa_blodtrykksmedisin,10100,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,3706,31,2026,pasienter_med_hjerte_karsykdom,10100,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,3706,31,2026,pasienter_med_kreft,4300,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,3706,31,2026,personer_pa_blodtrykksmedisin,13100,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,4009,40,2026,pasienter_med_hjerte_karsykdom,8600,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,4009,40,2026,pasienter_med_kreft,3700,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,4009,40,2026,personer_pa_blodtrykksmedisin,11200,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,4201,42,2026,pasienter_med_hjerte_karsykdom,10200,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,4201,42,2026,pasienter_med_kreft,4400,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,4201,42,2026,personer_pa_blodtrykksmedisin,13200,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,4206,42,2026,pasienter_med_hjerte_karsykdom,7600,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,4206,42,2026,pasienter_med_kreft,3200,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,4206,42,2026,personer_pa_blodtrykksmedisin,9800,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,5006,50,2026,pasienter_med_hjerte_karsykdom,8800,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,5006,50,2026,pasienter_med_kreft,3800,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,5006,50,2026,personer_pa_blodtrykksmedisin,11400,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,5007,50,2026,pasienter_med_hjerte_karsykdom,10900,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,5007,50,2026,pasienter_med_kreft,4700,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,5007,50,2026,personer_pa_blodtrykksmedisin,14100,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,5014,50,2026,pasienter_med_hjerte_karsykdom,9500,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,5014,50,2026,pasienter_med_kreft,4100,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,5014,50,2026,personer_pa_blodtrykksmedisin,12300,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,1226,12,2026,pasienter_med_hjerte_karsykdom,10600,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,1226,12,2026,pasienter_med_kreft,4500,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,1226,12,2026,personer_pa_blodtrykksmedisin,13800,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,0105,12,2026,pasienter_med_hjerte_karsykdom,8900,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,0105,12,2026,pasienter_med_kreft,3800,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,0105,12,2026,personer_pa_blodtrykksmedisin,11500,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,0106,01,2026,pasienter_med_hjerte_karsykdom,7600,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,0106,01,2026,pasienter_med_kreft,3200,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,0106,01,2026,personer_pa_blodtrykksmedisin,9800,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,0209,02,2026,pasienter_med_hjerte_karsykdom,10200,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,0209,02,2026,pasienter_med_kreft,4300,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,0209,02,2026,personer_pa_blodtrykksmedisin,13200,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,0213,02,2026,pasienter_med_hjerte_karsykdom,8100,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,0213,02,2026,pasienter_med_kreft,3400,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,0213,02,2026,personer_pa_blodtrykksmedisin,10500,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,0604,06,2026,pasienter_med_hjerte_karsykdom,9900,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,0604,06,2026,pasienter_med_kreft,4200,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,0604,06,2026,personer_pa_blodtrykksmedisin,12800,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,0709,07,2026,pasienter_med_hjerte_karsykdom,11400,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,0709,07,2026,pasienter_med_kreft,4800,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,0709,07,2026,personer_pa_blodtrykksmedisin,14800,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,0710,07,2026,pasienter_med_hjerte_karsykdom,8500,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,0710,07,2026,pasienter_med_kreft,3600,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,0710,07,2026,personer_pa_blodtrykksmedisin,11000,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,0807,08,2026,pasienter_med_hjerte_karsykdom,9300,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,0807,08,2026,pasienter_med_kreft,3900,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,0807,08,2026,personer_pa_blodtrykksmedisin,12000,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,0809,08,2026,pasienter_med_hjerte_karsykdom,7300,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,0809,08,2026,pasienter_med_kreft,3100,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,0809,08,2026,personer_pa_blodtrykksmedisin,9400,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,1235,12,2026,pasienter_med_hjerte_karsykdom,8100,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,1235,12,2026,pasienter_med_kreft,3400,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,1235,12,2026,personer_pa_blodtrykksmedisin,10500,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,1246,12,2026,pasienter_med_hjerte_karsykdom,6900,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,1246,12,2026,pasienter_med_kreft,2900,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,1246,12,2026,personer_pa_blodtrykksmedisin,8900,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,1401,14,2026,pasienter_med_hjerte_karsykdom,9100,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,1401,14,2026,pasienter_med_kreft,3900,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,1401,14,2026,personer_pa_blodtrykksmedisin,11800,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,1411,14,2026,pasienter_med_hjerte_karsykdom,8100,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,1411,14,2026,pasienter_med_kreft,3400,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,1411,14,2026,personer_pa_blodtrykksmedisin,10500,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,1412,14,2026,pasienter_med_hjerte_karsykdom,7600,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,1412,14,2026,pasienter_med_kreft,3200,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,1412,14,2026,personer_pa_blodtrykksmedisin,9800,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,1821,18,2026,pasienter_med_hjerte_karsykdom,10400,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,1821,18,2026,pasienter_med_kreft,4400,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,1821,18,2026,personer_pa_blodtrykksmedisin,13500,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,1826,18,2026,pasienter_med_hjerte_karsykdom,8500,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,1826,18,2026,pasienter_med_kreft,3600,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,1826,18,2026,personer_pa_blodtrykksmedisin,11000,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,1903,19,2026,pasienter_med_hjerte_karsykdom,10900,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,1903,19,2026,pasienter_med_kreft,4600,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,1903,19,2026,personer_pa_blodtrykksmedisin,14100,personer,2026-06-05
disease_prevalence,fhi_hkr_001,hjerte,2004,20,2026,pasienter_med_hjerte_karsykdom,8100,personer,2026-06-01
disease_prevalence,fhi_hkr_001,kreft,2004,20,2026,pasienter_med_kreft,3400,personer,2026-06-01
medication_use,fhi_lmr_001,legemidler,2004,20,2026,personer_pa_blodtrykksmedisin,10500,personer,2026-06-05
